timestamp,base_price,demand_index,competitor_price,season,time_of_day,user_segment,season_factor,time_factor,segment_factor,dynamic_price
2025-06-01 00:00:00,202,0.9848299713589832,524,Low,Afternoon,Premium,0.9,1.1,1.2,236.34
2025-06-01 01:00:00,448,1.1924360328902703,175,Low,Morning,Premium,0.9,1.0,1.2,576.95
2025-06-01 02:00:00,370,0.7694123337985215,274,Mid,Night,Budget,1.0,0.95,0.9,243.4
2025-06-01 03:00:00,206,0.7441255222477742,374,Low,Evening,Premium,0.9,1.3,1.2,215.22
2025-06-01 04:00:00,171,0.6682910421729306,309,High,Night,Premium,1.2,0.95,1.2,156.33
2025-06-01 05:00:00,288,0.7187642195730702,158,High,Afternoon,Premium,1.2,1.1,1.2,327.89
2025-06-01 06:00:00,120,1.0581020020173413,136,Low,Evening,Premium,0.9,1.3,1.2,178.27
2025-06-01 07:00:00,202,0.9038361710580408,183,Low,Afternoon,Budget,0.9,1.1,0.9,162.67
2025-06-01 08:00:00,221,0.5648922471089816,327,Mid,Evening,Premium,1.0,1.3,1.2,194.75
2025-06-01 09:00:00,314,0.7539154139343447,535,High,Morning,Standard,1.2,1.0,1.0,284.08
2025-06-01 10:00:00,430,0.7468760628386012,542,High,Morning,Standard,1.2,1.0,1.0,385.39
2025-06-01 11:00:00,187,1.1963042728397884,293,Low,Morning,Premium,0.9,1.0,1.2,241.61
2025-06-01 12:00:00,472,1.212270589924442,489,Mid,Night,Premium,1.0,0.95,1.2,652.3
2025-06-01 13:00:00,199,0.6480869299533999,307,High,Afternoon,Standard,1.2,1.1,1.0,170.24
2025-06-01 14:00:00,459,1.4977404850489417,521,High,Night,Standard,1.2,0.95,1.0,783.71
2025-06-01 15:00:00,251,0.766781014275285,430,Mid,Morning,Budget,1.0,1.0,0.9,173.22
2025-06-01 16:00:00,230,1.476614955832653,128,Mid,Afternoon,Standard,1.0,1.1,1.0,373.58
2025-06-01 17:00:00,249,0.9110370133182313,189,High,Morning,Standard,1.2,1.0,1.0,272.22
2025-06-01 18:00:00,408,0.5330507329005484,378,High,Night,Premium,1.2,0.95,1.2,297.52
2025-06-01 19:00:00,357,0.845071248026683,343,Mid,Night,Standard,1.0,0.95,1.0,286.61
2025-06-01 20:00:00,443,1.1343513447013638,311,High,Night,Budget,1.2,0.95,0.9,515.58
2025-06-01 21:00:00,393,1.1807054515547668,446,Low,Morning,Standard,0.9,1.0,1.0,417.62
2025-06-01 22:00:00,485,1.0309345833171364,112,Low,Afternoon,Premium,0.9,1.1,1.2,594.0
2025-06-01 23:00:00,291,0.9477831645730916,339,Mid,Afternoon,Premium,1.0,1.1,1.2,364.06
2025-06-02 00:00:00,376,1.052893089071328,99,Mid,Morning,Standard,1.0,1.0,1.0,395.89
2025-06-02 01:00:00,260,1.0926967238793934,335,Mid,Afternoon,Premium,1.0,1.1,1.2,375.01
2025-06-02 02:00:00,413,0.5808533263327152,414,Low,Morning,Budget,0.9,1.0,0.9,194.31
2025-06-02 03:00:00,121,0.8696544560614045,189,High,Afternoon,Budget,1.2,1.1,0.9,125.01
2025-06-02 04:00:00,352,0.7421599382774259,379,Low,Evening,Standard,0.9,1.3,1.0,305.65
2025-06-02 05:00:00,335,1.3031397563798959,269,High,Evening,Standard,1.2,1.3,1.0,681.02
2025-06-02 06:00:00,444,0.9703006344460384,312,Low,Night,Standard,0.9,0.95,1.0,368.35
2025-06-02 07:00:00,148,1.483423140894843,483,High,Evening,Premium,1.2,1.3,1.2,410.99
2025-06-02 08:00:00,158,0.8988244424445531,339,Low,Evening,Budget,0.9,1.3,0.9,149.54
2025-06-02 09:00:00,269,1.316431873219384,236,Mid,Evening,Budget,1.0,1.3,0.9,414.32
2025-06-02 10:00:00,287,1.298345124984551,531,Low,Morning,Premium,0.9,1.0,1.2,402.44
2025-06-02 11:00:00,370,0.6507175439654295,185,High,Evening,Budget,1.2,1.3,0.9,338.03
2025-06-02 12:00:00,289,1.0081987767407186,346,Low,Evening,Standard,0.9,1.3,1.0,340.9
2025-06-02 13:00:00,274,1.1958128067908818,414,Low,Night,Standard,0.9,0.95,1.0,280.14
2025-06-02 14:00:00,150,1.3583588048137198,93,Low,Evening,Standard,0.9,1.3,1.0,238.39
2025-06-02 15:00:00,463,0.8259589052018848,105,Mid,Evening,Budget,1.0,1.3,0.9,447.43
2025-06-02 16:00:00,154,0.7202410475655483,369,Low,Afternoon,Standard,0.9,1.1,1.0,109.81
2025-06-02 17:00:00,343,1.211149532438018,425,Mid,Night,Premium,1.0,0.95,1.2,473.58
2025-06-02 18:00:00,419,1.3095010461397154,336,Mid,Night,Premium,1.0,0.95,1.2,625.5
2025-06-02 19:00:00,230,0.8486659872917294,347,Low,Night,Budget,0.9,0.95,0.9,150.2
2025-06-02 20:00:00,406,0.5961765510914208,473,Low,Night,Premium,0.9,0.95,1.2,248.34
2025-06-02 21:00:00,234,1.440523264489604,249,Low,Night,Premium,0.9,0.95,1.2,345.85
2025-06-02 22:00:00,120,0.8975720210875223,429,High,Night,Budget,1.2,0.95,0.9,110.51
2025-06-02 23:00:00,428,1.01775135052748,241,Low,Morning,Standard,0.9,1.0,1.0,392.04
2025-06-03 00:00:00,266,1.337710105907328,485,Mid,Evening,Standard,1.0,1.3,1.0,462.58
2025-06-03 01:00:00,373,1.1756901170392808,267,Low,Night,Standard,0.9,0.95,1.0,374.95
2025-06-03 02:00:00,487,1.2352161192407722,252,High,Evening,Budget,1.2,1.3,0.9,844.58
2025-06-03 03:00:00,188,0.7090716207377137,469,Low,Evening,Premium,0.9,1.3,1.2,187.16
2025-06-03 04:00:00,415,1.041447973827566,122,High,Morning,Standard,1.2,1.0,1.0,518.64
2025-06-03 05:00:00,113,1.195784399345082,506,High,Night,Standard,1.2,0.95,1.0,154.04
2025-06-03 06:00:00,341,0.7285500217972997,534,Low,Afternoon,Budget,0.9,1.1,0.9,221.36
2025-06-03 07:00:00,364,0.6749549270959362,268,Mid,Morning,Standard,1.0,1.0,1.0,245.68
2025-06-03 08:00:00,445,1.4821683433294357,516,High,Afternoon,Budget,1.2,1.1,0.9,783.56
2025-06-03 09:00:00,152,1.0166358912710143,190,Low,Evening,Premium,0.9,1.3,1.2,216.96
2025-06-03 10:00:00,485,0.760829174830409,357,Low,Evening,Budget,0.9,1.3,0.9,388.56
2025-06-03 11:00:00,439,1.4962536997579243,412,Mid,Morning,Budget,1.0,1.0,0.9,591.17
2025-06-03 12:00:00,191,1.4654193512887936,154,High,Morning,Budget,1.2,1.0,0.9,302.29
2025-06-03 13:00:00,466,1.0582934536070976,506,High,Afternoon,Budget,1.2,1.1,0.9,585.88
2025-06-03 14:00:00,363,1.3826363431893398,257,Low,Night,Premium,0.9,0.95,1.2,514.95
2025-06-03 15:00:00,134,0.6887071083413794,419,Low,Afternoon,Premium,0.9,1.1,1.2,109.64
2025-06-03 16:00:00,305,0.7788713525921819,132,Mid,Morning,Standard,1.0,1.0,1.0,237.56
2025-06-03 17:00:00,180,1.2003578299727713,133,Mid,Afternoon,Premium,1.0,1.1,1.2,285.21
2025-06-03 18:00:00,149,1.346661142238306,374,High,Morning,Premium,1.2,1.0,1.2,288.94
2025-06-03 19:00:00,459,1.3563242918780924,486,High,Afternoon,Standard,1.2,1.1,1.0,821.77
2025-06-03 20:00:00,487,0.9045081271221901,101,Low,Morning,Premium,0.9,1.0,1.2,475.74
2025-06-03 21:00:00,101,1.3877700987609598,184,High,Morning,Budget,1.2,1.0,0.9,151.38
2025-06-03 22:00:00,489,1.3509284487675126,391,Mid,Morning,Budget,1.0,1.0,0.9,594.54
2025-06-03 23:00:00,153,1.4356349942209476,475,Mid,Night,Standard,1.0,0.95,1.0,208.67
2025-06-04 00:00:00,205,1.2853406511139436,342,Low,Afternoon,Standard,0.9,1.1,1.0,260.86
2025-06-04 01:00:00,359,1.1689882547142285,331,Mid,Afternoon,Standard,1.0,1.1,1.0,461.63
2025-06-04 02:00:00,409,1.0806866214364548,124,Mid,Afternoon,Budget,1.0,1.1,0.9,437.58
2025-06-04 03:00:00,290,0.8722827665617431,304,Mid,Morning,Premium,1.0,1.0,1.2,303.55
2025-06-04 04:00:00,317,1.4401334424577783,426,Mid,Afternoon,Budget,1.0,1.1,0.9,451.96
2025-06-04 05:00:00,143,1.4736638367553172,179,Low,Afternoon,Standard,0.9,1.1,1.0,208.63
2025-06-04 06:00:00,261,0.7839209747374657,353,Low,Morning,Premium,0.9,1.0,1.2,220.97
2025-06-04 07:00:00,301,0.8053638603443934,182,High,Evening,Premium,1.2,1.3,1.2,453.8
2025-06-04 08:00:00,369,0.9856137535862266,499,Mid,Morning,Budget,1.0,1.0,0.9,327.32
2025-06-04 09:00:00,450,0.9484241429862473,547,High,Afternoon,Standard,1.2,1.1,1.0,563.36
2025-06-04 10:00:00,403,1.4944574626108207,179,Low,Morning,Budget,0.9,1.0,0.9,487.84
2025-06-04 11:00:00,370,0.6759252526773454,507,Low,Evening,Premium,0.9,1.3,1.2,351.13
2025-06-04 12:00:00,314,0.5180753636155209,204,Low,Morning,Budget,0.9,1.0,0.9,131.77
2025-06-04 13:00:00,351,0.9938937151834346,194,Low,Afternoon,Budget,0.9,1.1,0.9,310.83
2025-06-04 14:00:00,289,0.6788227092213288,480,Low,Evening,Standard,0.9,1.3,1.0,229.53
2025-06-04 15:00:00,395,0.8664687845828599,285,Low,Night,Standard,0.9,0.95,1.0,292.63
2025-06-04 16:00:00,312,1.2441705230565623,403,Low,Afternoon,Premium,0.9,1.1,1.2,461.16
2025-06-04 17:00:00,307,1.2209399242521293,203,Mid,Evening,Budget,1.0,1.3,0.9,438.55
2025-06-04 18:00:00,336,0.8080607918523892,164,High,Evening,Budget,1.2,1.3,0.9,381.2
2025-06-04 19:00:00,437,1.0425402305548994,502,Low,Night,Budget,0.9,0.95,0.9,350.58
2025-06-04 20:00:00,466,1.00881407683876,465,Mid,Morning,Premium,1.0,1.0,1.2,564.13
2025-06-04 21:00:00,152,1.1363326181858953,509,Mid,Morning,Premium,1.0,1.0,1.2,207.27
2025-06-04 22:00:00,379,0.7504618186055841,306,High,Afternoon,Standard,1.2,1.1,1.0,375.44
2025-06-04 23:00:00,316,1.0898708475605439,366,Low,Night,Standard,0.9,0.95,1.0,294.46
2025-06-05 00:00:00,351,1.478892858275009,338,High,Morning,Standard,1.2,1.0,1.0,622.91
2025-06-05 01:00:00,287,0.9867421529594551,253,Low,Night,Budget,0.9,0.95,0.9,217.92
2025-06-05 02:00:00,479,1.406098787718554,483,Mid,Morning,Budget,1.0,1.0,0.9,606.17
2025-06-05 03:00:00,140,0.9343943655104286,446,Mid,Evening,Standard,1.0,1.3,1.0,170.06
2025-06-05 04:00:00,256,0.8500784076946757,546,Mid,Morning,Budget,1.0,1.0,0.9,195.86
2025-06-05 05:00:00,114,1.1451033620305648,497,Mid,Night,Standard,1.0,0.95,1.0,124.01
2025-06-05 06:00:00,400,1.1689240596630996,281,High,Evening,Premium,1.2,1.3,1.2,875.29
2025-06-05 07:00:00,164,1.3641675650719032,316,Low,Evening,Standard,0.9,1.3,1.0,261.76
2025-06-05 08:00:00,444,0.7301852682415553,266,Low,Evening,Premium,0.9,1.3,1.2,455.18
2025-06-05 09:00:00,426,0.9991933798847523,188,High,Night,Budget,1.2,0.95,0.9,436.72
2025-06-05 10:00:00,108,1.072004199209183,125,Low,Afternoon,Standard,0.9,1.1,1.0,114.62
2025-06-05 11:00:00,443,1.268554014306309,185,Mid,Afternoon,Budget,1.0,1.1,0.9,556.35
2025-06-05 12:00:00,228,0.5436037717544338,241,Low,Afternoon,Premium,0.9,1.1,1.2,147.24
2025-06-05 13:00:00,235,1.4945505107973411,240,Mid,Night,Premium,1.0,0.95,1.2,400.39
2025-06-05 14:00:00,162,0.969944513990943,279,High,Evening,Premium,1.2,1.3,1.2,294.15
2025-06-05 15:00:00,238,0.7795603417967586,313,Low,Afternoon,Budget,0.9,1.1,0.9,165.31
2025-06-05 16:00:00,180,1.3834940222662588,126,High,Night,Budget,1.2,0.95,0.9,255.5
2025-06-05 17:00:00,491,1.247718773897414,357,Low,Afternoon,Budget,0.9,1.1,0.9,545.85
2025-06-05 18:00:00,262,1.4530718470239532,458,Mid,Morning,Budget,1.0,1.0,0.9,342.63
2025-06-05 19:00:00,388,0.8307503046705137,272,High,Afternoon,Premium,1.2,1.1,1.2,510.57
2025-06-05 20:00:00,478,1.05276496683549,102,Low,Afternoon,Premium,0.9,1.1,1.2,597.83
2025-06-05 21:00:00,360,1.0722924691708382,368,Mid,Evening,Standard,1.0,1.3,1.0,501.83
2025-06-05 22:00:00,330,1.4803315837160458,306,High,Night,Standard,1.2,0.95,1.0,556.9
2025-06-05 23:00:00,140,0.5753462560061282,444,High,Evening,Budget,1.2,1.3,0.9,113.09
2025-06-06 00:00:00,127,0.8056970192871818,450,Low,Evening,Premium,0.9,1.3,1.2,143.66
2025-06-06 01:00:00,234,0.690911031150346,375,Low,Evening,Premium,0.9,1.3,1.2,226.99
2025-06-06 02:00:00,300,0.7684748568901568,362,Low,Evening,Premium,0.9,1.3,1.2,323.68
2025-06-06 03:00:00,427,0.9852798742763157,458,Mid,Evening,Standard,1.0,1.3,1.0,546.93
2025-06-06 04:00:00,367,0.8726868670940493,151,Low,Afternoon,Standard,0.9,1.1,1.0,317.07
2025-06-06 05:00:00,132,0.8946914668094722,173,High,Evening,Premium,1.2,1.3,1.2,221.08
2025-06-06 06:00:00,147,1.3442131407263114,457,High,Evening,Premium,1.2,1.3,1.2,369.91
2025-06-06 07:00:00,161,1.4300168348108317,306,Low,Night,Premium,0.9,0.95,1.2,236.22
2025-06-06 08:00:00,315,0.5704161308495439,431,Low,Morning,Standard,0.9,1.0,1.0,161.71
2025-06-06 09:00:00,392,0.7089187176153602,486,High,Afternoon,Premium,1.2,1.1,1.2,440.19
2025-06-06 10:00:00,198,1.1711435168240505,276,Mid,Afternoon,Premium,1.0,1.1,1.2,306.09
2025-06-06 11:00:00,271,0.8586467812961639,108,Low,Afternoon,Budget,0.9,1.1,0.9,207.33
2025-06-06 12:00:00,459,0.7541636490697388,266,Low,Evening,Budget,0.9,1.3,0.9,364.51
2025-06-06 13:00:00,313,0.7952905884189387,189,High,Evening,Standard,1.2,1.3,1.0,388.32
2025-06-06 14:00:00,134,0.8225507642386005,485,Low,Evening,Premium,0.9,1.3,1.2,154.75
2025-06-06 15:00:00,326,1.3486697949246744,534,Mid,Night,Premium,1.0,0.95,1.2,501.22
2025-06-06 16:00:00,200,0.6366213314420288,322,High,Morning,Budget,1.2,1.0,0.9,137.51
2025-06-06 17:00:00,230,1.2089109969101186,492,Low,Evening,Standard,0.9,1.3,1.0,325.32
2025-06-06 18:00:00,356,1.0528199769079079,165,High,Morning,Budget,1.2,1.0,0.9,404.79
2025-06-06 19:00:00,104,0.7965101436477985,354,Low,Night,Budget,0.9,0.95,0.9,63.74
2025-06-06 20:00:00,317,0.9197808564462765,544,Low,Afternoon,Budget,0.9,1.1,0.9,259.79
2025-06-06 21:00:00,354,0.7562069435944581,373,Low,Evening,Budget,0.9,1.3,0.9,281.89
2025-06-06 22:00:00,497,1.1115137108656805,295,Mid,Morning,Premium,1.0,1.0,1.2,662.91
2025-06-06 23:00:00,458,0.5815941804002404,312,Mid,Morning,Premium,1.0,1.0,1.2,319.64
2025-06-07 00:00:00,382,0.5051848627739868,473,High,Evening,Budget,1.2,1.3,0.9,270.94
2025-06-07 01:00:00,492,1.127894414948636,141,Low,Afternoon,Standard,0.9,1.1,1.0,549.37
2025-06-07 02:00:00,306,0.6942739535120422,428,Low,Afternoon,Standard,0.9,1.1,1.0,210.32
2025-06-07 03:00:00,114,0.5709409169999277,456,Mid,Afternoon,Standard,1.0,1.1,1.0,71.6
2025-06-07 04:00:00,445,0.8967838272138884,233,Low,Night,Standard,0.9,0.95,1.0,341.2
2025-06-07 05:00:00,141,0.5507685310393969,462,Mid,Morning,Budget,1.0,1.0,0.9,69.89
2025-06-07 06:00:00,479,1.38661714895066,158,Low,Morning,Premium,0.9,1.0,1.2,717.32
2025-06-07 07:00:00,278,0.5276167718737047,188,High,Morning,Standard,1.2,1.0,1.0,176.01
2025-06-07 08:00:00,162,1.0788648955075586,485,Low,Night,Budget,0.9,0.95,0.9,134.49
2025-06-07 09:00:00,451,0.938474123018087,114,Low,Morning,Standard,0.9,1.0,1.0,380.93
2025-06-07 10:00:00,330,1.1720261352951993,525,Mid,Night,Standard,1.0,0.95,1.0,367.43
2025-06-07 11:00:00,340,0.8281526674747319,468,Low,Afternoon,Budget,0.9,1.1,0.9,250.88
2025-06-07 12:00:00,151,0.6550416167277442,142,Low,Evening,Premium,0.9,1.3,1.2,138.87
2025-06-07 13:00:00,195,1.481840888310531,240,Mid,Morning,Premium,1.0,1.0,1.2,346.75
2025-06-07 14:00:00,487,1.3389335020693633,233,High,Morning,Budget,1.2,1.0,0.9,704.23
2025-06-07 15:00:00,321,1.3604046183116751,146,High,Afternoon,Premium,1.2,1.1,1.2,691.72
2025-06-07 16:00:00,330,0.750251360515864,128,Mid,Evening,Budget,1.0,1.3,0.9,289.67
2025-06-07 17:00:00,336,0.5388347344294232,198,Mid,Night,Budget,1.0,0.95,0.9,154.8
2025-06-07 18:00:00,242,0.8032655146732228,270,Mid,Evening,Budget,1.0,1.3,0.9,227.44
2025-06-07 19:00:00,270,1.0370824271966554,131,Mid,Afternoon,Premium,1.0,1.1,1.2,369.62
2025-06-07 20:00:00,128,0.8266512417960409,275,Mid,Afternoon,Budget,1.0,1.1,0.9,104.75
2025-06-07 21:00:00,135,1.3278690037875887,512,High,Evening,Standard,1.2,1.3,1.0,279.65
2025-06-07 22:00:00,112,0.7715429158197419,487,High,Night,Premium,1.2,0.95,1.2,118.21
2025-06-07 23:00:00,259,1.4652518303907698,312,Mid,Night,Premium,1.0,0.95,1.2,432.63
2025-06-08 00:00:00,426,0.9572651616137285,211,Low,Morning,Premium,0.9,1.0,1.2,440.42
2025-06-08 01:00:00,286,1.3420230750119813,222,Mid,Night,Premium,1.0,0.95,1.2,437.55
2025-06-08 02:00:00,342,0.694380033994873,252,Low,Evening,Standard,0.9,1.3,1.0,277.85
2025-06-08 03:00:00,185,0.9113539050566786,304,Mid,Afternoon,Premium,1.0,1.1,1.2,222.55
2025-06-08 04:00:00,383,1.1995122107671938,310,Mid,Morning,Premium,1.0,1.0,1.2,551.3
2025-06-08 05:00:00,165,0.6383530924178014,324,High,Morning,Budget,1.2,1.0,0.9,113.75
2025-06-08 06:00:00,269,0.6327454222429698,420,Low,Afternoon,Premium,0.9,1.1,1.2,202.21
2025-06-08 07:00:00,144,1.4695368671141589,235,Low,Night,Standard,0.9,0.95,1.0,180.93
2025-06-08 08:00:00,161,1.214595104179952,328,High,Afternoon,Standard,1.2,1.1,1.0,258.13
2025-06-08 09:00:00,233,0.5410675167678758,165,High,Night,Standard,1.2,0.95,1.0,143.72
2025-06-08 10:00:00,383,0.8988209014447945,98,High,Afternoon,Standard,1.2,1.1,1.0,454.41
2025-06-08 11:00:00,127,0.933520737580742,163,High,Evening,Premium,1.2,1.3,1.2,221.94
2025-06-08 12:00:00,207,1.2440426429991154,531,Low,Night,Premium,0.9,0.95,1.2,264.21
2025-06-08 13:00:00,143,0.7508605273466612,490,Low,Evening,Standard,0.9,1.3,1.0,125.63
2025-06-08 14:00:00,439,0.68433367433137,342,Mid,Morning,Standard,1.0,1.0,1.0,300.42
2025-06-08 15:00:00,385,0.5808729666171977,319,Mid,Afternoon,Premium,1.0,1.1,1.2,295.2
2025-06-08 16:00:00,430,0.9283144749401078,96,High,Morning,Standard,1.2,1.0,1.0,479.01
2025-06-08 17:00:00,227,1.1884999007653665,263,High,Morning,Budget,1.2,1.0,0.9,291.37
2025-06-08 18:00:00,447,0.5581935955084436,230,High,Morning,Standard,1.2,1.0,1.0,299.42
2025-06-08 19:00:00,330,1.4152137276264805,257,Mid,Morning,Standard,1.0,1.0,1.0,467.02
2025-06-08 20:00:00,289,0.9423522297311044,259,Mid,Afternoon,Budget,1.0,1.1,0.9,269.62
2025-06-08 21:00:00,324,0.7397873591574032,482,Mid,Morning,Budget,1.0,1.0,0.9,215.72
2025-06-08 22:00:00,484,0.5938732900812917,523,Mid,Afternoon,Premium,1.0,1.1,1.2,379.41
2025-06-08 23:00:00,476,0.6828659971073073,372,Mid,Afternoon,Premium,1.0,1.1,1.2,429.06
2025-06-09 00:00:00,382,1.4346139973397096,211,Mid,Evening,Budget,1.0,1.3,0.9,641.19
2025-06-09 01:00:00,220,1.1382705938433504,283,Mid,Night,Budget,1.0,0.95,0.9,214.11
2025-06-09 02:00:00,215,1.0166962574265668,94,High,Night,Premium,1.2,0.95,1.2,299.03
2025-06-09 03:00:00,332,1.1571113285001668,118,High,Afternoon,Standard,1.2,1.1,1.0,507.09
2025-06-09 04:00:00,358,0.935672898677891,254,High,Evening,Budget,1.2,1.3,0.9,470.3
2025-06-09 05:00:00,458,1.2300393165618186,511,High,Afternoon,Premium,1.2,1.1,1.2,892.36
2025-06-09 06:00:00,297,0.5477161276916488,428,Mid,Afternoon,Standard,1.0,1.1,1.0,178.94
2025-06-09 07:00:00,236,1.0660372104940763,225,Low,Afternoon,Budget,0.9,1.1,0.9,224.16
